2021-01-10 00:00:00.392 INFO   org.avengers.capstone.hostelrenting.handler.ScheduledTasks.cleanUpExpiredDeals 144  - There is no expired DEAL
2021-01-10 00:00:29.090 INFO   org.avengers.capstone.hostelrenting.handler.ScheduledTasks.lambda$sendNotificationAboutNearlyExpiringContract$0 132  - cic-6rLphQhzSb-j7LNCdx:APA91bEXGPIQW91D6FxTmwl4iixWtAdbwMKzf9uuTAsHZep01qt811k35NbO3KiwjhNqhs3VUfF-8fGRzZ0EL_rQPdIdCUblTCQl-PO36VUQo8JPyXXWFViQJWC3nhBnLseh2f_VJbPj
2021-01-10 00:00:29.257 INFO   org.avengers.capstone.hostelrenting.handler.ScheduledTasks.lambda$sendNotificationAboutNearlyExpiringContract$0 128  - dummyToken
2021-01-10 00:00:29.395 INFO   org.avengers.capstone.hostelrenting.handler.ScheduledTasks.lambda$sendNotificationAboutNearlyExpiringContract$0 132  - cic-6rLphQhzSb-j7LNCdx:APA91bEXGPIQW91D6FxTmwl4iixWtAdbwMKzf9uuTAsHZep01qt811k35NbO3KiwjhNqhs3VUfF-8fGRzZ0EL_rQPdIdCUblTCQl-PO36VUQo8JPyXXWFViQJWC3nhBnLseh2f_VJbPj
2021-01-10 00:00:29.542 INFO   org.avengers.capstone.hostelrenting.handler.ScheduledTasks.lambda$sendNotificationAboutNearlyExpiringContract$0 128  - dummyToken
2021-01-10 00:00:29.704 INFO   org.avengers.capstone.hostelrenting.handler.ScheduledTasks.lambda$sendNotificationAboutNearlyExpiringContract$0 132  - cic-6rLphQhzSb-j7LNCdx:APA91bEXGPIQW91D6FxTmwl4iixWtAdbwMKzf9uuTAsHZep01qt811k35NbO3KiwjhNqhs3VUfF-8fGRzZ0EL_rQPdIdCUblTCQl-PO36VUQo8JPyXXWFViQJWC3nhBnLseh2f_VJbPj
2021-01-10 00:00:29.880 INFO   org.avengers.capstone.hostelrenting.handler.ScheduledTasks.lambda$sendNotificationAboutNearlyExpiringContract$0 128  - dummyToken
2021-01-10 00:00:29.998 INFO   org.avengers.capstone.hostelrenting.handler.ScheduledTasks.lambda$sendNotificationAboutNearlyExpiringContract$0 132  - cic-6rLphQhzSb-j7LNCdx:APA91bEXGPIQW91D6FxTmwl4iixWtAdbwMKzf9uuTAsHZep01qt811k35NbO3KiwjhNqhs3VUfF-8fGRzZ0EL_rQPdIdCUblTCQl-PO36VUQo8JPyXXWFViQJWC3nhBnLseh2f_VJbPj
2021-01-10 00:00:30.167 INFO   org.avengers.capstone.hostelrenting.handler.ScheduledTasks.lambda$sendNotificationAboutNearlyExpiringContract$0 128  - dummyToken
2021-01-10 00:00:30.303 INFO   org.avengers.capstone.hostelrenting.handler.ScheduledTasks.lambda$sendNotificationAboutNearlyExpiringContract$0 132  - cic-6rLphQhzSb-j7LNCdx:APA91bEXGPIQW91D6FxTmwl4iixWtAdbwMKzf9uuTAsHZep01qt811k35NbO3KiwjhNqhs3VUfF-8fGRzZ0EL_rQPdIdCUblTCQl-PO36VUQo8JPyXXWFViQJWC3nhBnLseh2f_VJbPj
2021-01-10 00:00:30.483 INFO   org.avengers.capstone.hostelrenting.handler.ScheduledTasks.lambda$sendNotificationAboutNearlyExpiringContract$0 128  - dummyToken
2021-01-10 00:00:30.632 INFO   org.avengers.capstone.hostelrenting.handler.ScheduledTasks.lambda$sendNotificationAboutNearlyExpiringContract$0 132  - cic-6rLphQhzSb-j7LNCdx:APA91bEXGPIQW91D6FxTmwl4iixWtAdbwMKzf9uuTAsHZep01qt811k35NbO3KiwjhNqhs3VUfF-8fGRzZ0EL_rQPdIdCUblTCQl-PO36VUQo8JPyXXWFViQJWC3nhBnLseh2f_VJbPj
2021-01-10 00:00:30.789 INFO   org.avengers.capstone.hostelrenting.handler.ScheduledTasks.lambda$sendNotificationAboutNearlyExpiringContract$0 128  - dummyToken
2021-01-10 00:00:30.902 INFO   org.avengers.capstone.hostelrenting.handler.ScheduledTasks.lambda$sendNotificationAboutNearlyExpiringContract$0 132  - cic-6rLphQhzSb-j7LNCdx:APA91bEXGPIQW91D6FxTmwl4iixWtAdbwMKzf9uuTAsHZep01qt811k35NbO3KiwjhNqhs3VUfF-8fGRzZ0EL_rQPdIdCUblTCQl-PO36VUQo8JPyXXWFViQJWC3nhBnLseh2f_VJbPj
2021-01-10 00:00:31.055 INFO   org.avengers.capstone.hostelrenting.handler.ScheduledTasks.lambda$sendNotificationAboutNearlyExpiringContract$0 128  - dummyToken
2021-01-10 00:00:31.178 INFO   org.avengers.capstone.hostelrenting.handler.ScheduledTasks.lambda$sendNotificationAboutNearlyExpiringContract$0 132  - cic-6rLphQhzSb-j7LNCdx:APA91bEXGPIQW91D6FxTmwl4iixWtAdbwMKzf9uuTAsHZep01qt811k35NbO3KiwjhNqhs3VUfF-8fGRzZ0EL_rQPdIdCUblTCQl-PO36VUQo8JPyXXWFViQJWC3nhBnLseh2f_VJbPj
2021-01-10 00:00:31.340 INFO   org.avengers.capstone.hostelrenting.handler.ScheduledTasks.lambda$sendNotificationAboutNearlyExpiringContract$0 128  - dummyToken
2021-01-10 00:00:31.472 INFO   org.avengers.capstone.hostelrenting.handler.ScheduledTasks.lambda$sendNotificationAboutNearlyExpiringContract$0 132  - cic-6rLphQhzSb-j7LNCdx:APA91bEXGPIQW91D6FxTmwl4iixWtAdbwMKzf9uuTAsHZep01qt811k35NbO3KiwjhNqhs3VUfF-8fGRzZ0EL_rQPdIdCUblTCQl-PO36VUQo8JPyXXWFViQJWC3nhBnLseh2f_VJbPj
2021-01-10 00:00:31.604 INFO   org.avengers.capstone.hostelrenting.handler.ScheduledTasks.lambda$sendNotificationAboutNearlyExpiringContract$0 128  - dummyToken
2021-01-10 00:00:31.723 INFO   org.avengers.capstone.hostelrenting.handler.ScheduledTasks.lambda$sendNotificationAboutNearlyExpiringContract$0 132  - cic-6rLphQhzSb-j7LNCdx:APA91bEXGPIQW91D6FxTmwl4iixWtAdbwMKzf9uuTAsHZep01qt811k35NbO3KiwjhNqhs3VUfF-8fGRzZ0EL_rQPdIdCUblTCQl-PO36VUQo8JPyXXWFViQJWC3nhBnLseh2f_VJbPj
2021-01-10 00:00:31.885 INFO   org.avengers.capstone.hostelrenting.handler.ScheduledTasks.lambda$sendNotificationAboutNearlyExpiringContract$0 128  - dummyToken
2021-01-10 00:00:32.014 INFO   org.avengers.capstone.hostelrenting.handler.ScheduledTasks.lambda$sendNotificationAboutNearlyExpiringContract$0 132  - cic-6rLphQhzSb-j7LNCdx:APA91bEXGPIQW91D6FxTmwl4iixWtAdbwMKzf9uuTAsHZep01qt811k35NbO3KiwjhNqhs3VUfF-8fGRzZ0EL_rQPdIdCUblTCQl-PO36VUQo8JPyXXWFViQJWC3nhBnLseh2f_VJbPj
2021-01-10 00:00:32.167 INFO   org.avengers.capstone.hostelrenting.handler.ScheduledTasks.lambda$sendNotificationAboutNearlyExpiringContract$0 128  - dummyToken
2021-01-10 00:00:32.322 INFO   org.avengers.capstone.hostelrenting.handler.ScheduledTasks.lambda$sendNotificationAboutNearlyExpiringContract$0 132  - cic-6rLphQhzSb-j7LNCdx:APA91bEXGPIQW91D6FxTmwl4iixWtAdbwMKzf9uuTAsHZep01qt811k35NbO3KiwjhNqhs3VUfF-8fGRzZ0EL_rQPdIdCUblTCQl-PO36VUQo8JPyXXWFViQJWC3nhBnLseh2f_VJbPj
2021-01-10 00:00:32.478 INFO   org.avengers.capstone.hostelrenting.handler.ScheduledTasks.lambda$sendNotificationAboutNearlyExpiringContract$0 128  - fu67iWv_PtqSOv9b4IhUXq:APA91bEH0YvR9S79OlucyT9CWNJUr2CroDBfI_xa8SlYyXQGeEtCIk4_e5zkcadftba1mAGVWAgb84OJBvioEEkvk2EQCwUzQTjn9igE9D3W0d64Qt3mjwR9siXtpv-IxxzRsat0XIfI
2021-01-10 00:00:32.634 INFO   org.avengers.capstone.hostelrenting.handler.ScheduledTasks.lambda$sendNotificationAboutNearlyExpiringContract$0 132  - cic-6rLphQhzSb-j7LNCdx:APA91bEXGPIQW91D6FxTmwl4iixWtAdbwMKzf9uuTAsHZep01qt811k35NbO3KiwjhNqhs3VUfF-8fGRzZ0EL_rQPdIdCUblTCQl-PO36VUQo8JPyXXWFViQJWC3nhBnLseh2f_VJbPj
2021-01-10 00:00:32.791 INFO   org.avengers.capstone.hostelrenting.handler.ScheduledTasks.lambda$sendNotificationAboutNearlyExpiringContract$0 128  - dummyToken
2021-01-10 00:00:32.950 INFO   org.avengers.capstone.hostelrenting.handler.ScheduledTasks.lambda$sendNotificationAboutNearlyExpiringContract$0 132  - cic-6rLphQhzSb-j7LNCdx:APA91bEXGPIQW91D6FxTmwl4iixWtAdbwMKzf9uuTAsHZep01qt811k35NbO3KiwjhNqhs3VUfF-8fGRzZ0EL_rQPdIdCUblTCQl-PO36VUQo8JPyXXWFViQJWC3nhBnLseh2f_VJbPj
2021-01-10 00:00:33.152 INFO   org.avengers.capstone.hostelrenting.handler.ScheduledTasks.lambda$sendNotificationAboutNearlyExpiringContract$0 128  - dummyToken
2021-01-10 00:00:33.322 INFO   org.avengers.capstone.hostelrenting.handler.ScheduledTasks.lambda$sendNotificationAboutNearlyExpiringContract$0 132  - cic-6rLphQhzSb-j7LNCdx:APA91bEXGPIQW91D6FxTmwl4iixWtAdbwMKzf9uuTAsHZep01qt811k35NbO3KiwjhNqhs3VUfF-8fGRzZ0EL_rQPdIdCUblTCQl-PO36VUQo8JPyXXWFViQJWC3nhBnLseh2f_VJbPj
2021-01-10 00:00:33.520 INFO   org.avengers.capstone.hostelrenting.handler.ScheduledTasks.lambda$sendNotificationAboutNearlyExpiringContract$0 128  - dummyToken
2021-01-10 00:00:33.714 INFO   org.avengers.capstone.hostelrenting.handler.ScheduledTasks.lambda$sendNotificationAboutNearlyExpiringContract$0 132  - cic-6rLphQhzSb-j7LNCdx:APA91bEXGPIQW91D6FxTmwl4iixWtAdbwMKzf9uuTAsHZep01qt811k35NbO3KiwjhNqhs3VUfF-8fGRzZ0EL_rQPdIdCUblTCQl-PO36VUQo8JPyXXWFViQJWC3nhBnLseh2f_VJbPj
2021-01-10 00:00:33.904 INFO   org.avengers.capstone.hostelrenting.handler.ScheduledTasks.lambda$sendNotificationAboutNearlyExpiringContract$0 128  - dummyToken
2021-01-10 00:00:34.077 INFO   org.avengers.capstone.hostelrenting.handler.ScheduledTasks.lambda$sendNotificationAboutNearlyExpiringContract$0 132  - cic-6rLphQhzSb-j7LNCdx:APA91bEXGPIQW91D6FxTmwl4iixWtAdbwMKzf9uuTAsHZep01qt811k35NbO3KiwjhNqhs3VUfF-8fGRzZ0EL_rQPdIdCUblTCQl-PO36VUQo8JPyXXWFViQJWC3nhBnLseh2f_VJbPj
2021-01-10 00:00:34.286 INFO   org.avengers.capstone.hostelrenting.handler.ScheduledTasks.lambda$sendNotificationAboutNearlyExpiringContract$0 128  - dummyToken
2021-01-10 00:00:34.461 INFO   org.avengers.capstone.hostelrenting.handler.ScheduledTasks.lambda$sendNotificationAboutNearlyExpiringContract$0 132  - cic-6rLphQhzSb-j7LNCdx:APA91bEXGPIQW91D6FxTmwl4iixWtAdbwMKzf9uuTAsHZep01qt811k35NbO3KiwjhNqhs3VUfF-8fGRzZ0EL_rQPdIdCUblTCQl-PO36VUQo8JPyXXWFViQJWC3nhBnLseh2f_VJbPj
2021-01-10 00:00:34.654 INFO   org.avengers.capstone.hostelrenting.handler.ScheduledTasks.lambda$sendNotificationAboutNearlyExpiringContract$0 128  - f1kcC6pjMhu55I3oNqMqK-:APA91bFZjvwqunM4L4Pukq6rwLVfzrF0I1WAAKJ4ZIN8TIP60unsshVVe5Bn6xYonFxjjlnp48-Po9IT-Yto_Ar5CkScq7f_fwhV7-0wQQXjVaVbp7YNi3ud9hfJ5i4Nu0nUj5r-pLKM
2021-01-10 00:00:34.830 INFO   org.avengers.capstone.hostelrenting.handler.ScheduledTasks.lambda$sendNotificationAboutNearlyExpiringContract$0 132  - cic-6rLphQhzSb-j7LNCdx:APA91bEXGPIQW91D6FxTmwl4iixWtAdbwMKzf9uuTAsHZep01qt811k35NbO3KiwjhNqhs3VUfF-8fGRzZ0EL_rQPdIdCUblTCQl-PO36VUQo8JPyXXWFViQJWC3nhBnLseh2f_VJbPj
2021-01-10 00:00:35.023 INFO   org.avengers.capstone.hostelrenting.handler.ScheduledTasks.lambda$sendNotificationAboutNearlyExpiringContract$0 128  - dummyToken
2021-01-10 00:00:35.185 INFO   org.avengers.capstone.hostelrenting.handler.ScheduledTasks.lambda$sendNotificationAboutNearlyExpiringContract$0 132  - cic-6rLphQhzSb-j7LNCdx:APA91bEXGPIQW91D6FxTmwl4iixWtAdbwMKzf9uuTAsHZep01qt811k35NbO3KiwjhNqhs3VUfF-8fGRzZ0EL_rQPdIdCUblTCQl-PO36VUQo8JPyXXWFViQJWC3nhBnLseh2f_VJbPj
2021-01-10 00:09:37.963 INFO   org.springframework.boot.StartupInfoLogger.logStarting 55  - Starting HostelrentingApplication on DESKTOP-LJ9DRPS with PID 4404 (D:\capstone\HostelBackEnd-BV2\target\classes started by thanh in D:\capstone\HostelBackEnd-BV2)
2021-01-10 00:09:37.974 INFO   org.springframework.boot.SpringApplication.logStartupProfileInfo 655  - The following profiles are active: prod
2021-01-10 00:09:51.283 INFO   org.springframework.boot.StartupInfoLogger.logStarted 61  - Started HostelrentingApplication in 13.645 seconds (JVM running for 15.461)
2021-01-10 00:20:03.947 INFO   org.springframework.boot.StartupInfoLogger.logStarting 55  - Starting HostelrentingApplication on DESKTOP-LJ9DRPS with PID 14204 (D:\capstone\HostelBackEnd-BV2\target\classes started by thanh in D:\capstone\HostelBackEnd-BV2)
2021-01-10 00:20:03.954 INFO   org.springframework.boot.SpringApplication.logStartupProfileInfo 655  - The following profiles are active: prod
2021-01-10 00:20:17.083 INFO   org.springframework.boot.StartupInfoLogger.logStarted 61  - Started HostelrentingApplication in 13.403 seconds (JVM running for 15.307)
2021-01-10 00:26:10.240 INFO   org.springframework.boot.StartupInfoLogger.logStarting 55  - Starting HostelrentingApplication on DESKTOP-LJ9DRPS with PID 14916 (D:\capstone\HostelBackEnd-BV2\target\classes started by thanh in D:\capstone\HostelBackEnd-BV2)
2021-01-10 00:26:10.247 INFO   org.springframework.boot.SpringApplication.logStartupProfileInfo 655  - The following profiles are active: prod
2021-01-10 00:26:23.559 INFO   org.springframework.boot.StartupInfoLogger.logStarted 61  - Started HostelrentingApplication in 13.584 seconds (JVM running for 14.661)
2021-01-10 00:29:15.323 INFO   org.springframework.boot.StartupInfoLogger.logStarting 55  - Starting HostelrentingApplication on DESKTOP-LJ9DRPS with PID 22684 (D:\capstone\HostelBackEnd-BV2\target\classes started by thanh in D:\capstone\HostelBackEnd-BV2)
2021-01-10 00:29:15.330 INFO   org.springframework.boot.SpringApplication.logStartupProfileInfo 655  - The following profiles are active: prod
2021-01-10 00:29:28.587 INFO   org.springframework.boot.StartupInfoLogger.logStarted 61  - Started HostelrentingApplication in 13.538 seconds (JVM running for 14.726)
2021-01-10 00:30:33.117 INFO   org.springframework.boot.StartupInfoLogger.logStarting 55  - Starting HostelrentingApplication on DESKTOP-LJ9DRPS with PID 20192 (D:\capstone\HostelBackEnd-BV2\target\classes started by thanh in D:\capstone\HostelBackEnd-BV2)
2021-01-10 00:30:33.123 INFO   org.springframework.boot.SpringApplication.logStartupProfileInfo 655  - The following profiles are active: prod
2021-01-10 00:31:09.633 INFO   org.springframework.boot.StartupInfoLogger.logStarting 55  - Starting HostelrentingApplication on DESKTOP-LJ9DRPS with PID 10792 (D:\capstone\HostelBackEnd-BV2\target\classes started by thanh in D:\capstone\HostelBackEnd-BV2)
2021-01-10 00:31:09.639 INFO   org.springframework.boot.SpringApplication.logStartupProfileInfo 655  - The following profiles are active: prod
2021-01-10 00:31:23.526 INFO   org.springframework.boot.StartupInfoLogger.logStarting 55  - Starting HostelrentingApplication on DESKTOP-LJ9DRPS with PID 24428 (D:\capstone\HostelBackEnd-BV2\target\classes started by thanh in D:\capstone\HostelBackEnd-BV2)
2021-01-10 00:31:23.537 INFO   org.springframework.boot.SpringApplication.logStartupProfileInfo 655  - The following profiles are active: prod
2021-01-10 00:31:34.126 INFO   org.springframework.boot.StartupInfoLogger.logStarted 61  - Started HostelrentingApplication in 10.919 seconds (JVM running for 12.062)
2021-01-10 00:35:42.864 INFO   org.springframework.boot.StartupInfoLogger.logStarting 55  - Starting HostelrentingApplication on DESKTOP-LJ9DRPS with PID 24204 (D:\capstone\HostelBackEnd-BV2\target\classes started by thanh in D:\capstone\HostelBackEnd-BV2)
2021-01-10 00:35:42.871 INFO   org.springframework.boot.SpringApplication.logStartupProfileInfo 655  - The following profiles are active: prod
2021-01-10 00:36:01.782 INFO   org.springframework.boot.StartupInfoLogger.logStarting 55  - Starting HostelrentingApplication on DESKTOP-LJ9DRPS with PID 17404 (D:\capstone\HostelBackEnd-BV2\target\classes started by thanh in D:\capstone\HostelBackEnd-BV2)
2021-01-10 00:36:01.789 INFO   org.springframework.boot.SpringApplication.logStartupProfileInfo 655  - The following profiles are active: prod
2021-01-10 00:36:17.606 INFO   org.springframework.boot.StartupInfoLogger.logStarting 55  - Starting HostelrentingApplication on DESKTOP-LJ9DRPS with PID 9148 (D:\capstone\HostelBackEnd-BV2\target\classes started by thanh in D:\capstone\HostelBackEnd-BV2)
2021-01-10 00:36:17.612 INFO   org.springframework.boot.SpringApplication.logStartupProfileInfo 655  - The following profiles are active: prod
2021-01-10 00:36:30.557 INFO   org.springframework.boot.StartupInfoLogger.logStarted 61  - Started HostelrentingApplication in 13.244 seconds (JVM running for 14.418)
2021-01-10 00:37:55.257 INFO   org.springframework.boot.StartupInfoLogger.logStarting 55  - Starting HostelrentingApplication on DESKTOP-LJ9DRPS with PID 16152 (D:\capstone\HostelBackEnd-BV2\target\classes started by thanh in D:\capstone\HostelBackEnd-BV2)
2021-01-10 00:37:55.264 INFO   org.springframework.boot.SpringApplication.logStartupProfileInfo 655  - The following profiles are active: prod
2021-01-10 00:38:07.411 INFO   org.springframework.boot.StartupInfoLogger.logStarted 61  - Started HostelrentingApplication in 12.426 seconds (JVM running for 13.479)
2021-01-10 00:38:51.241 INFO   org.springframework.boot.StartupInfoLogger.logStarting 55  - Starting HostelrentingApplication on DESKTOP-LJ9DRPS with PID 18584 (D:\capstone\HostelBackEnd-BV2\target\classes started by thanh in D:\capstone\HostelBackEnd-BV2)
2021-01-10 00:38:51.247 INFO   org.springframework.boot.SpringApplication.logStartupProfileInfo 655  - The following profiles are active: prod
2021-01-10 00:39:05.135 INFO   org.springframework.boot.StartupInfoLogger.logStarting 55  - Starting HostelrentingApplication on DESKTOP-LJ9DRPS with PID 7416 (D:\capstone\HostelBackEnd-BV2\target\classes started by thanh in D:\capstone\HostelBackEnd-BV2)
2021-01-10 00:39:05.142 INFO   org.springframework.boot.SpringApplication.logStartupProfileInfo 655  - The following profiles are active: prod
2021-01-10 00:39:31.274 INFO   org.springframework.boot.StartupInfoLogger.logStarting 55  - Starting HostelrentingApplication on DESKTOP-LJ9DRPS with PID 20496 (D:\capstone\HostelBackEnd-BV2\target\classes started by thanh in D:\capstone\HostelBackEnd-BV2)
2021-01-10 00:39:31.280 INFO   org.springframework.boot.SpringApplication.logStartupProfileInfo 655  - The following profiles are active: prod
2021-01-10 00:39:44.455 INFO   org.springframework.boot.StartupInfoLogger.logStarted 61  - Started HostelrentingApplication in 13.446 seconds (JVM running for 14.531)
2021-01-10 00:40:58.614 INFO   org.springframework.boot.StartupInfoLogger.logStarting 55  - Starting HostelrentingApplication on DESKTOP-LJ9DRPS with PID 22640 (D:\capstone\HostelBackEnd-BV2\target\classes started by thanh in D:\capstone\HostelBackEnd-BV2)
2021-01-10 00:40:58.621 INFO   org.springframework.boot.SpringApplication.logStartupProfileInfo 655  - The following profiles are active: prod
2021-01-10 00:41:10.210 INFO   org.springframework.boot.StartupInfoLogger.logStarted 61  - Started HostelrentingApplication in 11.871 seconds (JVM running for 12.897)
2021-01-10 00:42:43.678 INFO   org.springframework.boot.StartupInfoLogger.logStarting 55  - Starting HostelrentingApplication on DESKTOP-LJ9DRPS with PID 7516 (D:\capstone\HostelBackEnd-BV2\target\classes started by thanh in D:\capstone\HostelBackEnd-BV2)
2021-01-10 00:42:43.686 INFO   org.springframework.boot.SpringApplication.logStartupProfileInfo 655  - The following profiles are active: prod
2021-01-10 00:42:54.326 INFO   org.springframework.boot.StartupInfoLogger.logStarted 61  - Started HostelrentingApplication in 10.938 seconds (JVM running for 11.976)
2021-01-10 00:43:09.269 INFO   org.springframework.boot.StartupInfoLogger.logStarting 55  - Starting HostelrentingApplication on DESKTOP-LJ9DRPS with PID 10364 (D:\capstone\HostelBackEnd-BV2\target\classes started by thanh in D:\capstone\HostelBackEnd-BV2)
2021-01-10 00:43:09.276 INFO   org.springframework.boot.SpringApplication.logStartupProfileInfo 655  - The following profiles are active: prod
2021-01-10 00:43:27.572 INFO   org.springframework.boot.StartupInfoLogger.logStarting 55  - Starting HostelrentingApplication on DESKTOP-LJ9DRPS with PID 17788 (D:\capstone\HostelBackEnd-BV2\target\classes started by thanh in D:\capstone\HostelBackEnd-BV2)
2021-01-10 00:43:27.581 INFO   org.springframework.boot.SpringApplication.logStartupProfileInfo 655  - The following profiles are active: prod
2021-01-10 00:43:40.559 INFO   org.springframework.boot.StartupInfoLogger.logStarted 61  - Started HostelrentingApplication in 13.266 seconds (JVM running for 14.418)
2021-01-10 00:45:24.485 INFO   org.springframework.boot.StartupInfoLogger.logStarting 55  - Starting HostelrentingApplication on DESKTOP-LJ9DRPS with PID 22064 (D:\capstone\HostelBackEnd-BV2\target\classes started by thanh in D:\capstone\HostelBackEnd-BV2)
2021-01-10 00:45:24.492 INFO   org.springframework.boot.SpringApplication.logStartupProfileInfo 655  - The following profiles are active: prod
2021-01-10 00:45:35.675 INFO   org.springframework.boot.StartupInfoLogger.logStarted 61  - Started HostelrentingApplication in 11.474 seconds (JVM running for 12.641)
2021-01-10 00:47:06.171 INFO   org.springframework.boot.StartupInfoLogger.logStarting 55  - Starting HostelrentingApplication on DESKTOP-LJ9DRPS with PID 23000 (D:\capstone\HostelBackEnd-BV2\target\classes started by thanh in D:\capstone\HostelBackEnd-BV2)
2021-01-10 00:47:06.176 INFO   org.springframework.boot.SpringApplication.logStartupProfileInfo 655  - The following profiles are active: prod
2021-01-10 00:47:23.877 INFO   org.springframework.boot.StartupInfoLogger.logStarting 55  - Starting HostelrentingApplication on DESKTOP-LJ9DRPS with PID 14560 (D:\capstone\HostelBackEnd-BV2\target\classes started by thanh in D:\capstone\HostelBackEnd-BV2)
2021-01-10 00:47:23.886 INFO   org.springframework.boot.SpringApplication.logStartupProfileInfo 655  - The following profiles are active: prod
2021-01-10 00:47:41.574 INFO   org.springframework.boot.StartupInfoLogger.logStarting 55  - Starting HostelrentingApplication on DESKTOP-LJ9DRPS with PID 1240 (D:\capstone\HostelBackEnd-BV2\target\classes started by thanh in D:\capstone\HostelBackEnd-BV2)
2021-01-10 00:47:41.580 INFO   org.springframework.boot.SpringApplication.logStartupProfileInfo 655  - The following profiles are active: prod
2021-01-10 00:47:59.266 INFO   org.springframework.boot.StartupInfoLogger.logStarting 55  - Starting HostelrentingApplication on DESKTOP-LJ9DRPS with PID 17304 (D:\capstone\HostelBackEnd-BV2\target\classes started by thanh in D:\capstone\HostelBackEnd-BV2)
2021-01-10 00:47:59.273 INFO   org.springframework.boot.SpringApplication.logStartupProfileInfo 655  - The following profiles are active: prod
2021-01-10 00:48:12.284 INFO   org.springframework.boot.StartupInfoLogger.logStarted 61  - Started HostelrentingApplication in 13.306 seconds (JVM running for 14.454)
2021-01-10 00:58:22.043 INFO   org.springframework.boot.StartupInfoLogger.logStarting 55  - Starting HostelrentingApplication on DESKTOP-LJ9DRPS with PID 21800 (D:\capstone\HostelBackEnd-BV2\target\classes started by thanh in D:\capstone\HostelBackEnd-BV2)
2021-01-10 00:58:22.049 INFO   org.springframework.boot.SpringApplication.logStartupProfileInfo 655  - The following profiles are active: prod
2021-01-10 00:58:31.959 INFO   org.springframework.boot.StartupInfoLogger.logStarted 61  - Started HostelrentingApplication in 10.174 seconds (JVM running for 11.261)
2021-01-10 01:29:13.476 INFO   org.springframework.boot.StartupInfoLogger.logStarting 55  - Starting HostelrentingApplication on DESKTOP-LJ9DRPS with PID 22152 (D:\capstone\HostelBackEnd-BV2\target\classes started by thanh in D:\capstone\HostelBackEnd-BV2)
2021-01-10 01:29:13.523 INFO   org.springframework.boot.SpringApplication.logStartupProfileInfo 655  - The following profiles are active: prod
2021-01-10 01:30:27.606 INFO   org.springframework.boot.StartupInfoLogger.logStarting 55  - Starting HostelrentingApplication on DESKTOP-LJ9DRPS with PID 2828 (D:\capstone\HostelBackEnd-BV2\target\classes started by thanh in D:\capstone\HostelBackEnd-BV2)
2021-01-10 01:30:27.612 INFO   org.springframework.boot.SpringApplication.logStartupProfileInfo 655  - The following profiles are active: prod
2021-01-10 15:08:09.573 INFO   org.springframework.boot.StartupInfoLogger.logStarting 55  - Starting HostelrentingApplication on khanh-Vostro-3559 with PID 8856 (/home/khanh/Documents/spring-boot/HostelRenting/target/classes started by khanh in /home/khanh/Documents/spring-boot/HostelRenting)
2021-01-10 15:08:09.583 INFO   org.springframework.boot.SpringApplication.logStartupProfileInfo 655  - The following profiles are active: dev
2021-01-10 15:08:26.365 INFO   org.springframework.boot.StartupInfoLogger.logStarted 61  - Started HostelrentingApplication in 17.332 seconds (JVM running for 19.094)
2021-01-10 15:22:06.618 INFO   org.springframework.boot.StartupInfoLogger.logStarting 55  - Starting HostelrentingApplication on khanh-Vostro-3559 with PID 11272 (/home/khanh/Documents/spring-boot/HostelRenting/target/classes started by khanh in /home/khanh/Documents/spring-boot/HostelRenting)
2021-01-10 15:22:06.625 INFO   org.springframework.boot.SpringApplication.logStartupProfileInfo 655  - The following profiles are active: dev
2021-01-10 15:22:21.110 INFO   org.springframework.boot.StartupInfoLogger.logStarted 61  - Started HostelrentingApplication in 15.028 seconds (JVM running for 17.479)
